date,position,country,song,winning chance,BET365,UNIBET,COOL BET,BETFAIR SPORT,SKY BET, BETSSON ,LAD BROKES,COMEON, * SMARKETS,888 SPORT,BOYLE SPORTS,BET FRED,10BET,BETWAY, WILLIAM  HILL,BETFAIR*  EXCHANGE ,BWIN,BET STARS
2023-03-29,8,United Kingdom,Mae Muller - I Wrote A Song,2%,41.0,41.0,51.0,41.0,34.0,40.0,26.0,34.0,65.0,26.0,23.0,26.0,34.0,26.0,26.0,80.0,34.0,
2023-03-29,9,Austria,Teya & Salena - Who The Hell Is Edgar?,2%,34.0,41.0,41.0,41.0,41.0,40.0,29.0,34.0,46.0,26.0,34.0,34.0,34.0,41.0,41.0,55.0,34.0,
2023-03-29,10,France,La Zarra - Évidemment,2%,51.0,51.0,51.0,51.0,41.0,50.0,41.0,41.0,75.0,34.0,41.0,41.0,41.0,34.0,41.0,85.0,51.0,
2023-03-29,11,Armenia,Brunette - Future Lover,1%,56.0,81.0,67.0,67.0,81.0,75.0,51.0,51.0,95.0,51.0,51.0,67.0,51.0,41.0,51.0,120.0,34.0,
2023-03-29,12,Italy,Marco Mengoni - Due vite,1%,67.0,81.0,51.0,81.0,67.0,65.0,51.0,51.0,95.0,34.0,67.0,51.0,51.0,51.0,67.0,110.0,51.0,
2023-03-29,13,Switzerland,Remo Forrer - Watergun,1%,81.0,101.0,81.0,101.0,81.0,80.0,81.0,67.0,95.0,41.0,67.0,67.0,67.0,67.0,67.0,110.0,101.0,
2023-03-29,14,Georgia,Iru - Echo,1%,91.0,81.0,81.0,101.0,101.0,70.0,67.0,67.0,200.0,41.0,67.0,34.0,67.0,81.0,67.0,180.0,67.0,
2023-03-29,15,Serbia,Luke Black - Samo mi se spava,1%,101.0,101.0,101.0,151.0,126.0,100.0,81.0,101.0,250.0,101.0,101.0,101.0,101.0,101.0,101.0,240.0,101.0,
2023-03-29,16,Moldova,Pasha Parfeni - Soarele și Luna,1%,126.0,101.0,101.0,151.0,151.0,125.0,101.0,101.0,160.0,101.0,126.0,101.0,101.0,126.0,101.0,160.0,101.0,
2023-03-29,17,Croatia,Let 3 - Mama ŠČ!,1%,126.0,101.0,126.0,151.0,201.0,120.0,101.0,101.0,250.0,101.0,101.0,101.0,101.0,101.0,101.0,260.0,101.0,
2023-03-29,18,Australia,Voyager - Promise,1%,126.0,201.0,101.0,101.0,151.0,150.0,151.0,101.0,210.0,101.0,126.0,101.0,101.0,126.0,101.0,230.0,101.0,
2023-03-29,19,Netherlands,Nicolai & Cooper - Burning Daylight,1%,151.0,151.0,101.0,151.0,151.0,150.0,151.0,151.0,170.0,101.0,126.0,101.0,151.0,151.0,151.0,200.0,101.0,
2023-03-29,20,Germany,Lord Of The Lost - Blood & Glitter,1%,101.0,201.0,126.0,151.0,126.0,150.0,101.0,151.0,200.0,101.0,126.0,201.0,151.0,151.0,101.0,220.0,101.0,
2023-03-29,21,Slovenia,Joker Out - Carpe Diem,<1%,126.0,151.0,151.0,151.0,151.0,100.0,101.0,101.0,270.0,151.0,201.0,201.0,101.0,251.0,126.0,280.0,101.0,
2023-03-29,22,Estonia,Alika - Bridges,<1%,151.0,201.0,101.0,201.0,201.0,150.0,201.0,201.0,270.0,51.0,151.0,201.0,201.0,201.0,151.0,310.0,101.0,
2023-03-29,23,Iceland,Diljá - Power,<1%,251.0,201.0,151.0,201.0,201.0,150.0,201.0,201.0,280.0,101.0,201.0,201.0,201.0,151.0,201.0,730.0,101.0,
2023-03-29,24,Ireland,Wild Youth - We Are One,<1%,251.0,251.0,301.0,151.0,301.0,250.0,151.0,151.0,280.0,101.0,67.0,201.0,151.0,201.0,101.0,660.0,101.0,
2023-03-29,25,Poland,Blanka - Solo,<1%,201.0,201.0,201.0,201.0,251.0,150.0,201.0,201.0,280.0,201.0,151.0,201.0,201.0,151.0,201.0,410.0,101.0,
2023-03-29,26,Portugal,Mimicat - Ai Coração,<1%,251.0,201.0,251.0,201.0,301.0,250.0,201.0,201.0,280.0,101.0,201.0,201.0,201.0,201.0,151.0,500.0,101.0,
2023-03-29,27,Azerbaijan,TuralTuranX - Tell Me More,<1%,251.0,201.0,301.0,251.0,301.0,250.0,201.0,151.0,290.0,101.0,201.0,201.0,151.0,151.0,251.0,890.0,101.0,
2023-03-29,28,Greece,Victor Vernicos - What They Say,<1%,251.0,251.0,251.0,201.0,301.0,250.0,201.0,201.0,280.0,101.0,201.0,201.0,201.0,201.0,251.0,550.0,101.0,
2023-03-29,29,Cyprus,A. Lambrou - Break a Broken Heart,<1%,251.0,251.0,201.0,201.0,301.0,250.0,201.0,201.0,190.0,251.0,201.0,201.0,201.0,201.0,251.0,210.0,101.0,
2023-03-29,30,Denmark,Reiley - Breaking My Heart,<1%,251.0,251.0,251.0,201.0,301.0,250.0,201.0,201.0,280.0,101.0,251.0,201.0,201.0,201.0,201.0,800.0,101.0,
2023-03-29,31,Malta,The Busker - Dance (Our Own Party),<1%,251.0,251.0,301.0,251.0,501.0,200.0,201.0,201.0,290.0,151.0,201.0,201.0,201.0,251.0,201.0,1000.0,101.0,
2023-03-29,32,Belgium,Gustaph - Because of You,<1%,251.0,251.0,301.0,251.0,401.0,250.0,201.0,251.0,290.0,151.0,251.0,201.0,251.0,251.0,201.0,1000.0,101.0,
2023-03-29,33,San Marino,Piqued Jacks - Like An Animal,<1%,251.0,251.0,301.0,251.0,501.0,250.0,251.0,251.0,290.0,151.0,251.0,201.0,251.0,301.0,151.0,1000.0,101.0,
2023-03-29,34,Lithuania,Monika Linkytė - Stay,<1%,251.0,501.0,301.0,251.0,501.0,250.0,201.0,251.0,290.0,101.0,201.0,201.0,251.0,251.0,251.0,1000.0,101.0,
2023-03-29,35,Latvia,Sudden Lights - Aijā,<1%,251.0,501.0,301.0,251.0,501.0,250.0,251.0,251.0,290.0,151.0,251.0,201.0,251.0,176.0,251.0,1000.0,101.0,
2023-03-29,36,Albania,Albina & Familja Kelmendi - Duje,<1%,301.0,251.0,301.0,251.0,501.0,300.0,251.0,251.0,290.0,201.0,201.0,201.0,251.0,301.0,251.0,1000.0,301.0,
2023-03-29,37,Romania,Theodor Andrei - D.G.T. (Off and On),<1%,301.0,501.0,301.0,251.0,501.0,300.0,251.0,251.0,290.0,151.0,251.0,201.0,251.0,301.0,201.0,1000.0,301.0,
2023-03-30,1,Sweden,Loreen - Tattoo,39%,1.8,1.75,2.0,2.0,2.0,1.85,1.73,1.8,1.99,,1.83,2.0,1.8,1.91,1.83,2.1,1.8,
2023-03-30,2,Finland,Käärijä - Cha Cha Cha,15%,5.0,4.25,4.75,6.0,5.0,4.25,5.0,4.0,6.2,,4.5,5.0,4.0,4.5,5.0,6.8,4.75,
2023-03-30,3,Ukraine,Tvorchi - Heart of Steel,11%,6.5,7.5,6.5,6.5,6.5,7.0,6.0,6.0,6.6,,6.5,7.0,6.0,7.5,6.0,8.2,7.5,
2023-03-30,4,Norway,Alessandra - Queen of Kings,6%,13.0,11.0,13.0,13.0,11.0,11.0,15.0,13.0,15.0,,13.0,13.0,13.0,15.0,13.0,18.0,13.0,
2023-03-30,5,Spain,Blanca Paloma - Eaea,4%,15.0,18.0,19.0,15.0,19.0,18.0,21.0,15.0,21.0,,17.0,17.0,15.0,15.0,17.0,23.0,17.0,
2023-03-30,6,Israel,Noa Kirel - Unicorn,3%,23.0,26.0,23.0,26.0,21.0,25.0,21.0,21.0,26.0,,26.0,21.0,21.0,21.0,21.0,36.0,17.0,
2023-03-30,7,Czechia,Vesna - My Sister's Crown,3%,23.0,31.0,23.0,23.0,26.0,25.0,29.0,26.0,27.0,,26.0,26.0,26.0,26.0,26.0,30.0,34.0,
2023-03-30,8,Austria,Teya & Salena - Who The Hell Is Edgar?,2%,34.0,34.0,31.0,41.0,41.0,35.0,29.0,34.0,34.0,,34.0,34.0,34.0,41.0,41.0,34.0,34.0,
2023-03-30,9,United Kingdom,Mae Muller - I Wrote A Song,2%,41.0,41.0,51.0,41.0,34.0,40.0,26.0,34.0,60.0,,34.0,41.0,34.0,26.0,26.0,70.0,34.0,
2023-03-30,10,France,La Zarra - Évidemment,2%,51.0,51.0,51.0,51.0,41.0,50.0,41.0,41.0,70.0,,51.0,51.0,41.0,34.0,41.0,85.0,51.0,
2023-03-30,11,Armenia,Brunette - Future Lover,1%,56.0,81.0,67.0,67.0,81.0,75.0,51.0,51.0,85.0,,67.0,67.0,51.0,41.0,51.0,100.0,34.0,
2023-03-30,12,Italy,Marco Mengoni - Due vite,1%,67.0,81.0,51.0,81.0,67.0,65.0,51.0,51.0,90.0,,67.0,51.0,51.0,51.0,67.0,110.0,51.0,
2023-03-30,13,Switzerland,Remo Forrer - Watergun,1%,81.0,101.0,81.0,101.0,81.0,80.0,81.0,67.0,90.0,,81.0,67.0,67.0,67.0,67.0,110.0,101.0,
2023-03-30,14,Georgia,Iru - Echo,1%,91.0,81.0,81.0,101.0,101.0,85.0,67.0,67.0,200.0,,81.0,101.0,67.0,81.0,67.0,200.0,67.0,
2023-03-30,15,Serbia,Luke Black - Samo mi se spava,1%,101.0,101.0,101.0,151.0,126.0,100.0,81.0,101.0,250.0,,101.0,101.0,101.0,101.0,101.0,250.0,101.0,
2023-03-30,16,Moldova,Pasha Parfeni - Soarele și Luna,1%,126.0,101.0,101.0,151.0,151.0,125.0,101.0,101.0,180.0,,126.0,101.0,101.0,126.0,101.0,160.0,101.0,
2023-03-30,17,Croatia,Let 3 - Mama ŠČ!,1%,126.0,101.0,126.0,151.0,201.0,120.0,101.0,101.0,250.0,,101.0,101.0,101.0,101.0,101.0,260.0,101.0,
2023-03-30,18,Australia,Voyager - Promise,1%,126.0,201.0,101.0,101.0,151.0,150.0,151.0,101.0,210.0,,126.0,101.0,101.0,126.0,101.0,230.0,101.0,
2023-03-30,19,Netherlands,Nicolai & Cooper - Burning Daylight,1%,151.0,151.0,101.0,151.0,151.0,150.0,151.0,151.0,120.0,,126.0,101.0,151.0,151.0,151.0,130.0,101.0,
2023-03-30,20,Germany,Lord Of The Lost - Blood & Glitter,1%,101.0,201.0,126.0,151.0,126.0,150.0,101.0,151.0,200.0,,126.0,201.0,151.0,151.0,101.0,220.0,101.0,
2023-03-30,21,Slovenia,Joker Out - Carpe Diem,<1%,126.0,151.0,151.0,151.0,151.0,100.0,101.0,101.0,270.0,,201.0,201.0,101.0,251.0,126.0,320.0,101.0,
2023-03-30,22,Estonia,Alika - Bridges,<1%,151.0,201.0,101.0,201.0,201.0,150.0,201.0,201.0,270.0,,151.0,201.0,201.0,201.0,151.0,310.0,101.0,
2023-03-30,23,Poland,Blanka - Solo,<1%,201.0,201.0,201.0,201.0,251.0,150.0,201.0,201.0,280.0,,151.0,201.0,201.0,151.0,201.0,410.0,101.0,
2023-03-30,24,Ireland,Wild Youth - We Are One,<1%,251.0,251.0,301.0,151.0,301.0,250.0,151.0,151.0,280.0,,81.0,201.0,151.0,201.0,101.0,660.0,101.0,
2023-03-30,25,Iceland,Diljá - Power,<1%,251.0,201.0,201.0,201.0,201.0,150.0,201.0,201.0,280.0,,201.0,201.0,201.0,151.0,201.0,750.0,101.0,
2023-03-30,26,Portugal,Mimicat - Ai Coração,<1%,251.0,201.0,251.0,201.0,301.0,250.0,201.0,201.0,280.0,,201.0,201.0,201.0,201.0,151.0,540.0,101.0,
2023-03-30,27,Cyprus,A. Lambrou - Break a Broken Heart,<1%,251.0,251.0,201.0,201.0,301.0,250.0,201.0,201.0,230.0,,201.0,201.0,201.0,201.0,251.0,260.0,101.0,
2023-03-30,28,Azerbaijan,TuralTuranX - Tell Me More,<1%,251.0,201.0,301.0,251.0,301.0,250.0,201.0,151.0,290.0,,201.0,201.0,151.0,151.0,251.0,890.0,101.0,
2023-03-30,29,Greece,Victor Vernicos - What They Say,<1%,251.0,251.0,251.0,201.0,301.0,250.0,201.0,201.0,280.0,,201.0,201.0,201.0,201.0,251.0,550.0,101.0,
2023-03-30,30,Denmark,Reiley - Breaking My Heart,<1%,251.0,251.0,251.0,201.0,301.0,250.0,201.0,201.0,280.0,,251.0,201.0,201.0,201.0,201.0,770.0,101.0,
2023-03-30,31,Malta,The Busker - Dance (Our Own Party),<1%,251.0,251.0,301.0,251.0,501.0,200.0,201.0,201.0,290.0,,201.0,201.0,201.0,251.0,201.0,1000.0,101.0,
2023-03-30,32,Belgium,Gustaph - Because of You,<1%,251.0,251.0,301.0,251.0,401.0,250.0,201.0,251.0,290.0,,251.0,201.0,251.0,251.0,201.0,1000.0,101.0,
2023-03-30,33,San Marino,Piqued Jacks - Like An Animal,<1%,251.0,251.0,301.0,251.0,501.0,250.0,251.0,251.0,290.0,,251.0,201.0,251.0,301.0,151.0,1000.0,101.0,
2023-03-30,34,Lithuania,Monika Linkytė - Stay,<1%,251.0,501.0,301.0,251.0,501.0,250.0,201.0,251.0,290.0,,201.0,201.0,251.0,251.0,251.0,820.0,101.0,
2023-03-30,35,Latvia,Sudden Lights - Aijā,<1%,251.0,501.0,301.0,251.0,501.0,250.0,251.0,251.0,290.0,,251.0,201.0,251.0,176.0,251.0,1000.0,101.0,
2023-03-30,36,Albania,Albina & Familja Kelmendi - Duje,<1%,301.0,251.0,301.0,251.0,501.0,300.0,251.0,251.0,290.0,,201.0,201.0,251.0,301.0,251.0,1000.0,301.0,
2023-03-30,37,Romania,Theodor Andrei - D.G.T. (Off and On),<1%,301.0,501.0,301.0,251.0,501.0,300.0,251.0,251.0,290.0,,251.0,201.0,251.0,301.0,201.0,1000.0,301.0,
2023-03-31,1,Sweden,Loreen - Tattoo,39%,1.8,1.75,2.0,2.0,2.0,1.85,1.73,1.8,,,1.83,2.0,1.8,1.91,1.83,2.12,1.8,
2023-03-31,2,Finland,Käärijä - Cha Cha Cha,15%,5.0,4.25,4.75,6.0,5.0,4.25,5.0,4.0,6.2,,4.5,5.0,4.0,4.5,5.0,6.6,4.75,
2023-03-31,3,Ukraine,Tvorchi - Heart of Steel,11%,6.5,7.5,6.5,6.5,6.5,7.0,6.0,6.0,6.6,,6.5,7.0,6.0,7.5,6.0,8.2,7.5,
2023-03-31,4,Norway,Alessandra - Queen of Kings,6%,13.0,11.0,13.0,13.0,11.0,11.0,15.0,13.0,,,13.0,13.0,13.0,15.0,13.0,18.0,13.0,
2023-03-31,5,Spain,Blanca Paloma - Eaea,4%,15.0,18.0,19.0,15.0,21.0,18.0,17.0,15.0,,,17.0,17.0,15.0,15.0,17.0,23.0,17.0,
2023-03-31,6,Israel,Noa Kirel - Unicorn,3%,23.0,26.0,23.0,26.0,21.0,25.0,21.0,21.0,,,26.0,21.0,21.0,21.0,21.0,38.0,17.0,
2023-03-31,7,Czechia,Vesna - My Sister's Crown,3%,23.0,31.0,23.0,23.0,26.0,25.0,29.0,26.0,,,26.0,26.0,26.0,26.0,26.0,30.0,34.0,
2023-03-31,8,Austria,Teya & Salena - Who The Hell Is Edgar?,2%,34.0,34.0,31.0,41.0,34.0,35.0,29.0,34.0,,,34.0,26.0,34.0,41.0,41.0,34.0,34.0,
2023-03-31,9,United Kingdom,Mae Muller - I Wrote A Song,2%,41.0,41.0,51.0,41.0,34.0,40.0,26.0,34.0,2.0,,34.0,41.0,34.0,26.0,26.0,75.0,34.0,
2023-03-31,10,France,La Zarra - Évidemment,2%,51.0,51.0,51.0,51.0,41.0,50.0,41.0,41.0,,,51.0,51.0,41.0,34.0,41.0,80.0,51.0,
2023-03-31,11,Armenia,Brunette - Future Lover,1%,56.0,81.0,67.0,67.0,81.0,75.0,51.0,51.0,,,67.0,67.0,51.0,41.0,51.0,110.0,34.0,
2023-03-31,12,Italy,Marco Mengoni - Due vite,1%,67.0,81.0,51.0,81.0,67.0,65.0,51.0,51.0,,,67.0,51.0,51.0,51.0,67.0,110.0,51.0,
2023-03-31,13,Switzerland,Remo Forrer - Watergun,1%,81.0,101.0,81.0,101.0,81.0,80.0,81.0,67.0,,,81.0,67.0,67.0,67.0,67.0,130.0,101.0,
2023-03-31,14,Georgia,Iru - Echo,1%,91.0,81.0,101.0,101.0,101.0,85.0,67.0,67.0,110.0,,81.0,101.0,67.0,81.0,67.0,190.0,67.0,
2023-03-31,15,Serbia,Luke Black - Samo mi se spava,1%,101.0,101.0,126.0,151.0,126.0,100.0,81.0,101.0,,,101.0,101.0,101.0,101.0,101.0,250.0,101.0,
2023-03-31,16,Moldova,Pasha Parfeni - Soarele și Luna,1%,126.0,101.0,101.0,151.0,151.0,125.0,101.0,101.0,,,126.0,101.0,101.0,126.0,101.0,160.0,101.0,
2023-03-31,17,Croatia,Let 3 - Mama ŠČ!,1%,126.0,101.0,126.0,151.0,201.0,120.0,101.0,101.0,,,101.0,101.0,101.0,101.0,101.0,260.0,101.0,
2023-03-31,18,Australia,Voyager - Promise,1%,126.0,201.0,101.0,101.0,151.0,150.0,151.0,101.0,23.0,,126.0,101.0,101.0,126.0,101.0,230.0,101.0,
2023-03-31,19,Slovenia,Joker Out - Carpe Diem,1%,126.0,151.0,151.0,151.0,151.0,100.0,101.0,101.0,,,201.0,201.0,101.0,101.0,126.0,320.0,101.0,
2023-03-31,20,Netherlands,Nicolai & Cooper - Burning Daylight,1%,151.0,151.0,81.0,151.0,151.0,150.0,151.0,151.0,,,126.0,101.0,151.0,151.0,151.0,130.0,101.0,
2023-03-31,21,Germany,Lord Of The Lost - Blood & Glitter,1%,101.0,201.0,126.0,151.0,126.0,150.0,101.0,151.0,,,126.0,201.0,151.0,151.0,101.0,220.0,101.0,
2023-03-31,22,Estonia,Alika - Bridges,<1%,151.0,201.0,126.0,201.0,201.0,150.0,201.0,201.0,,,151.0,201.0,201.0,201.0,151.0,310.0,101.0,
2023-03-31,23,Ireland,Wild Youth - We Are One,<1%,251.0,251.0,301.0,151.0,301.0,250.0,151.0,151.0,38.0,,81.0,201.0,151.0,201.0,101.0,700.0,101.0,
2023-03-31,24,Poland,Blanka - Solo,<1%,201.0,201.0,251.0,201.0,251.0,150.0,201.0,201.0,,,151.0,201.0,201.0,151.0,201.0,400.0,101.0,
2023-03-31,25,Iceland,Diljá - Power,<1%,251.0,201.0,201.0,201.0,201.0,150.0,201.0,201.0,,,201.0,201.0,201.0,151.0,201.0,620.0,101.0,
2023-03-31,26,Cyprus,Andrew Lambrou - Break a Broken Heart,<1%,251.0,251.0,201.0,201.0,201.0,250.0,201.0,201.0,30.0,,201.0,201.0,201.0,201.0,251.0,270.0,101.0,
2023-03-31,27,Portugal,Mimicat - Ai Coração,<1%,251.0,201.0,251.0,201.0,301.0,250.0,201.0,201.0,,,201.0,201.0,201.0,201.0,151.0,550.0,101.0,
2023-03-31,28,Greece,Victor Vernicos - What They Say,<1%,251.0,251.0,251.0,201.0,301.0,250.0,201.0,201.0,50.0,,201.0,201.0,201.0,201.0,251.0,650.0,101.0,
2023-03-31,29,Azerbaijan,TuralTuranX - Tell Me More,<1%,251.0,201.0,301.0,251.0,301.0,250.0,201.0,151.0,,,201.0,201.0,151.0,151.0,251.0,890.0,101.0,
2023-03-31,30,Denmark,Reiley - Breaking My Heart,<1%,251.0,251.0,251.0,201.0,301.0,250.0,201.0,201.0,,,251.0,201.0,201.0,201.0,201.0,800.0,101.0,
2023-03-31,31,Belgium,Gustaph - Because of You,<1%,251.0,251.0,301.0,251.0,251.0,250.0,201.0,251.0,,,251.0,201.0,251.0,251.0,201.0,1000.0,101.0,
2023-03-31,32,Malta,The Busker - Dance (Our Own Party),<1%,251.0,251.0,301.0,251.0,501.0,200.0,201.0,201.0,,,201.0,201.0,201.0,251.0,201.0,1000.0,101.0,
2023-03-31,33,San Marino,Piqued Jacks - Like An Animal,<1%,251.0,251.0,301.0,251.0,501.0,250.0,251.0,251.0,,,251.0,201.0,251.0,301.0,151.0,1000.0,101.0,
2023-03-31,34,Lithuania,Monika Linkytė - Stay,<1%,251.0,501.0,301.0,251.0,501.0,250.0,201.0,251.0,,,201.0,201.0,251.0,251.0,251.0,820.0,101.0,
2023-03-31,35,Latvia,Sudden Lights - Aijā,<1%,251.0,501.0,301.0,251.0,501.0,250.0,251.0,251.0,,,251.0,201.0,251.0,176.0,251.0,1000.0,101.0,
2023-03-31,36,Albania,Albina & Familja Kelmendi - Duje,<1%,301.0,251.0,301.0,251.0,501.0,300.0,251.0,251.0,,,201.0,201.0,251.0,301.0,251.0,1000.0,301.0,
2023-03-31,37,Romania,Theodor Andrei - D.G.T. (Off and On),<1%,301.0,501.0,301.0,251.0,501.0,300.0,251.0,251.0,,,251.0,201.0,251.0,301.0,201.0,1000.0,301.0,
2023-04-01,1,Sweden,Loreen - Tattoo,39%,1.8,1.75,2.0,2.0,2.0,1.85,1.73,1.8,2.0,1.83,1.83,2.0,1.8,1.91,1.83,2.12,,
2023-04-01,2,Finland,Käärijä - Cha Cha Cha,15%,5.0,4.25,4.75,6.0,5.0,4.25,5.0,4.0,6.4,5.0,4.5,5.0,4.0,4.5,5.0,7.0,,
2023-04-01,3,Ukraine,Tvorchi - Heart of Steel,11%,6.5,7.5,6.5,6.5,7.5,7.0,6.0,6.0,6.8,6.0,6.5,7.0,6.0,7.5,6.0,8.6,,
2023-04-01,4,Norway,Alessandra - Queen of Kings,6%,13.0,11.0,13.0,13.0,12.0,11.0,15.0,13.0,16.0,13.0,13.0,13.0,13.0,15.0,13.0,19.0,,
2023-04-01,5,Spain,Blanca Paloma - Eaea,4%,15.0,18.0,19.0,15.0,21.0,18.0,17.0,15.0,20.0,17.0,17.0,17.0,15.0,15.0,17.0,22.0,,
2023-04-01,6,Israel,Noa Kirel - Unicorn,3%,23.0,26.0,23.0,26.0,21.0,25.0,21.0,21.0,25.0,21.0,26.0,21.0,21.0,21.0,21.0,32.0,,
2023-04-01,7,Czechia,Vesna - My Sister's Crown,3%,23.0,31.0,23.0,23.0,26.0,25.0,29.0,26.0,29.0,23.0,26.0,26.0,26.0,26.0,26.0,34.0,,
2023-04-01,8,Austria,Teya & Salena - Who The Hell Is Edgar?,2%,26.0,34.0,31.0,31.0,29.0,35.0,29.0,29.0,32.0,26.0,26.0,26.0,29.0,41.0,41.0,38.0,,
2023-04-01,9,United Kingdom,Mae Muller - I Wrote A Song,2%,51.0,41.0,51.0,41.0,41.0,40.0,26.0,34.0,65.0,26.0,34.0,41.0,34.0,26.0,26.0,80.0,,
2023-04-01,10,France,La Zarra - Évidemment,2%,51.0,51.0,51.0,51.0,51.0,50.0,41.0,41.0,55.0,34.0,51.0,51.0,41.0,34.0,41.0,70.0,,
2023-04-01,11,Italy,Marco Mengoni - Due vite,1%,51.0,81.0,51.0,67.0,67.0,65.0,51.0,51.0,60.0,34.0,51.0,51.0,51.0,51.0,67.0,75.0,,
2023-04-01,12,Armenia,Brunette - Future Lover,1%,67.0,81.0,67.0,67.0,101.0,75.0,51.0,51.0,120.0,51.0,81.0,67.0,51.0,41.0,51.0,130.0,,
2023-04-01,13,Switzerland,Remo Forrer - Watergun,1%,81.0,101.0,81.0,101.0,126.0,80.0,81.0,67.0,150.0,41.0,81.0,67.0,67.0,67.0,67.0,150.0,,
2023-04-01,14,Georgia,Iru - Echo,1%,101.0,81.0,101.0,101.0,151.0,85.0,67.0,67.0,180.0,41.0,101.0,101.0,67.0,81.0,67.0,190.0,,
2023-04-01,15,Moldova,Pasha Parfeni - Soarele și Luna,1%,101.0,101.0,101.0,151.0,151.0,125.0,101.0,101.0,150.0,101.0,126.0,101.0,101.0,126.0,101.0,160.0,,
2023-04-01,16,Serbia,Luke Black - Samo mi se spava,1%,151.0,101.0,126.0,151.0,151.0,100.0,81.0,101.0,230.0,101.0,101.0,101.0,101.0,101.0,101.0,250.0,,
2023-04-01,17,Netherlands,Nicolai & Cooper - Burning Daylight,1%,81.0,151.0,81.0,101.0,126.0,150.0,151.0,101.0,110.0,101.0,126.0,101.0,101.0,151.0,151.0,130.0,,
2023-04-01,18,Croatia,Let 3 - Mama ŠČ!,1%,151.0,101.0,126.0,151.0,201.0,120.0,101.0,101.0,230.0,101.0,101.0,101.0,101.0,101.0,101.0,230.0,,
2023-04-01,19,Australia,Voyager - Promise,1%,151.0,201.0,101.0,101.0,151.0,150.0,151.0,101.0,210.0,101.0,126.0,101.0,101.0,126.0,101.0,230.0,,
2023-04-01,20,Germany,Lord Of The Lost - Blood & Glitter,<1%,151.0,201.0,126.0,151.0,151.0,150.0,101.0,151.0,200.0,101.0,126.0,201.0,151.0,151.0,101.0,220.0,,
2023-04-01,21,Slovenia,Joker Out - Carpe Diem,<1%,176.0,151.0,151.0,151.0,201.0,100.0,101.0,101.0,270.0,151.0,201.0,201.0,101.0,101.0,126.0,320.0,,
2023-04-01,22,Estonia,Alika - Bridges,<1%,176.0,201.0,126.0,201.0,201.0,150.0,201.0,201.0,270.0,51.0,151.0,201.0,201.0,201.0,151.0,310.0,,
2023-04-01,23,Ireland,Wild Youth - We Are One,<1%,251.0,251.0,301.0,151.0,301.0,250.0,151.0,151.0,280.0,101.0,81.0,201.0,151.0,201.0,101.0,300.0,,
2023-04-01,24,Iceland,Diljá - Power,<1%,251.0,201.0,201.0,201.0,251.0,150.0,201.0,201.0,280.0,101.0,201.0,201.0,201.0,151.0,201.0,600.0,,
2023-04-01,25,Poland,Blanka - Solo,<1%,201.0,201.0,251.0,201.0,251.0,150.0,201.0,201.0,270.0,201.0,151.0,201.0,201.0,151.0,201.0,400.0,,
2023-04-01,26,Portugal,Mimicat - Ai Coração,<1%,251.0,201.0,251.0,201.0,301.0,250.0,201.0,201.0,280.0,101.0,251.0,201.0,201.0,201.0,151.0,450.0,,
2023-04-01,27,Cyprus,Andrew Lambrou - Break a Broken Heart,<1%,251.0,251.0,201.0,201.0,201.0,250.0,201.0,201.0,270.0,251.0,201.0,201.0,201.0,201.0,251.0,210.0,,
2023-04-01,28,Denmark,Reiley - Breaking My Heart,<1%,251.0,251.0,251.0,201.0,301.0,250.0,201.0,201.0,280.0,101.0,251.0,201.0,201.0,201.0,201.0,600.0,,
2023-04-01,29,Greece,Victor Vernicos - What They Say,<1%,251.0,251.0,251.0,201.0,301.0,250.0,201.0,201.0,280.0,101.0,251.0,201.0,201.0,201.0,251.0,550.0,,
2023-04-01,30,Azerbaijan,TuralTuranX - Tell Me More,<1%,251.0,201.0,301.0,251.0,501.0,250.0,201.0,151.0,290.0,101.0,251.0,201.0,151.0,151.0,251.0,700.0,,
2023-04-01,31,Belgium,Gustaph - Because of You,<1%,251.0,251.0,301.0,251.0,301.0,250.0,201.0,251.0,290.0,151.0,251.0,201.0,251.0,251.0,201.0,1000.0,,
2023-04-01,32,Malta,The Busker - Dance (Our Own Party),<1%,251.0,251.0,301.0,251.0,501.0,200.0,201.0,201.0,290.0,151.0,251.0,201.0,201.0,251.0,201.0,1000.0,,
2023-04-01,33,San Marino,Piqued Jacks - Like An Animal,<1%,251.0,251.0,301.0,251.0,501.0,250.0,251.0,251.0,290.0,151.0,251.0,201.0,251.0,301.0,151.0,1000.0,,
2023-04-01,34,Lithuania,Monika Linkytė - Stay,<1%,251.0,501.0,301.0,251.0,501.0,250.0,201.0,251.0,280.0,101.0,251.0,201.0,251.0,251.0,251.0,820.0,,
2023-04-01,35,Latvia,Sudden Lights - Aijā,<1%,251.0,501.0,301.0,251.0,501.0,250.0,251.0,251.0,290.0,151.0,251.0,201.0,251.0,176.0,251.0,1000.0,,
2023-04-01,36,Albania,Albina & Familja Kelmendi - Duje,<1%,301.0,251.0,301.0,251.0,501.0,300.0,251.0,251.0,290.0,201.0,251.0,201.0,251.0,301.0,251.0,1000.0,,
2023-04-01,37,Romania,Theodor Andrei - D.G.T. (Off and On),<1%,301.0,501.0,301.0,251.0,501.0,300.0,251.0,251.0,290.0,151.0,251.0,201.0,251.0,301.0,201.0,1000.0,,
